StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q3,Q4,Q5,Q5_4_TEXT,Q6,Q7,Q8,Q9,Q10,Q10_6_TEXT,Q11,Q12,Q13,Q13_6_TEXT,Q14,Q14_5_TEXT,Q15,Q16,Q21,Q21_9_TEXT,Q17,Q18,Q19,Q20
2022-07-27 09:41:21,2022-07-27 09:46:15,IP Address,5.62.43.141,100,294,True,2022-07-27 09:46:16,R_u9UOnphHfac17nr,,,,,51.5081,-0.1278,anonymous,EN,"I consent, begin the study",75,British,England,Female,,Retired,Married,Completed Secondary School,"Facebook,Whatsapp","Have conversations,Share information,Other (please specify)","Holidays ",7hrs +,No,Other (please specify),Not on it,Alexa,,Somewhat helpful,No,,,,,,
2022-07-27 09:46:38,2022-07-27 09:48:20,IP Address,94.14.134.214,100,102,True,2022-07-27 09:48:21,R_3M3RAJ3wh3X3Dst,,,,,54.0479,-2.7977,anonymous,EN,"I consent, begin the study",47,British,Uk,Female,,Working full-time,Divorced/Separated,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS)","Facebook,Google,Whatsapp,Twitter,Youtube,Instagram,LinkedIn","Have conversations,Share information",,2-3hrs,Yes,"Customer service,Banking,Booking",,"Siri,Alexa",,Somewhat helpful,No,,,,,,
2022-07-27 09:31:52,2022-07-27 09:35:16,IP Address,104.28.86.85,100,203,True,2022-07-27 09:50:17,R_zZipi53dz1MbXEt,,,,,52.4606,-1.9238,anonymous,EN,"I consent, begin the study",39,british,"united kingdom ",Female,,Student,Married,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS)","Facebook,Whatsapp,Twitter,Youtube,Instagram","Have conversations,Share information,Education,Health Research",,4-5hrs,Yes,"Productivity purpose,Customer service",,"Siri,Alexa",,Somewhat helpful,No,,,,,,
2022-07-27 09:47:48,2022-07-27 10:00:20,IP Address,169.239.26.94,100,752,True,2022-07-27 10:00:21,R_6KXZthWTRuChe5X,,,,,-17.815,31.0478,anonymous,EN,"I consent, begin the study",31,zimbabwean,zimbabwe,Male,,Working full-time,Married,University Bachelors Degree,"Google,Tiktok,Twitter,Youtube,LinkedIn","Have conversations,Share information,Education,Other (please specify)",pornography,4-5hrs,Yes,Marketing,,Google Assist,,Helpful,Yes,"Comprehensive sexuality education,Contraceptives & family planning",,Might or might not,Yes,Both,Maybe
2022-07-27 09:57:30,2022-07-27 10:00:53,IP Address,203.206.7.145,100,203,True,2022-07-27 10:00:53,R_Q3uQEHpFlX6NsfT,,,,,-34.9281,138.5999,anonymous,EN,"I consent, begin the study",67,"Australian ","Australia ",Female,,Retired,Living with a partner,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS)","Facebook,Google,Twitter,Youtube,Instagram","Have conversations,Share information",,2-3hrs,Yes,Customer service,,Cortana,,Somewhat helpful,No,,,,,,
2022-07-27 10:10:55,2022-07-27 10:14:55,IP Address,197.221.232.180,100,240,True,2022-07-27 10:14:56,R_3pXAVCeVGbR1GZH,,,,,-17.815,31.0478,anonymous,EN,"I consent, begin the study",18,"Zimbabwean ","Zimbabwe ",Female,,Student,Never been married,Completed Secondary School,Whatsapp,Share information,,7hrs +,No,Other (please specify),"Have not used it before ",Cortana,,Helpful,Yes,Mental Health,,Probably yes,Yes,Virtual Assistant,Yes
2022-07-27 10:14:08,2022-07-27 10:16:10,IP Address,59.102.98.22,100,122,True,2022-07-27 10:16:11,R_87hNg7FqmhpowfL,,,,,-34.9281,138.5999,anonymous,EN,"I consent, begin the study",44,Australian,Australia,Male,,Working full-time,Living with a partner,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS)",Facebook,"Have conversations,Share information,Education",,2-3hrs,Yes,Customer service,,Siri,,Helpful,No,,,,,,
2022-07-27 10:14:37,2022-07-27 10:16:45,IP Address,92.26.130.239,100,127,True,2022-07-27 10:16:45,R_3MmSheefYf3htwX,,,,,54.8706,-2.946,anonymous,EN,"I consent, begin the study",35,"British ","England ",Female,,Student,Never been married,Completed Secondary School,Facebook,Other (please specify),Keep in touch,2-3hrs,Yes,Customer service,,Alexa,,Somewhat helpful,No,,,,,,
2022-07-27 10:20:07,2022-07-27 10:23:15,IP Address,107.77.201.172,100,187,True,2022-07-27 10:23:16,R_1ONTXWOKOr2shsG,,,,,32.7797,-96.8022,anonymous,EN,"I consent, begin the study",41,"American ","America ",Male,,Working full-time,Married,Some University but no degree,"Facebook,Tiktok,Youtube",Have conversations,,7hrs +,Yes,Customer service,,"Google Assist,Siri",,Somewhat helpful,No,,,,,,
2022-07-27 10:28:49,2022-07-27 10:34:10,IP Address,2.24.135.71,100,320,True,2022-07-27 10:34:10,R_vB6EgJCLq0XY2M9,,,,,54.1166,-3.235,anonymous,EN,"I consent, begin the study",72,Welsh,England,Male,,Retired,Divorced/Separated,University Bachelors Degree,Twitter,Share information,,0-1hr,Yes,"Customer service,Banking,Booking",,Alexa,,Helpful,Yes,"Sexual, Reproductive & Health disease, symptoms, treatment & prevention (e.g cervical cancer, prostate cancer, breast cancer)",,Might or might not,Yes,Both,Maybe
2022-07-27 06:11:16,2022-07-27 10:36:40,IP Address,41.150.34.242,100,15923,True,2022-07-27 10:36:41,R_10ZeZdQV74uROhj,,,,,-26.3811,27.8376,anonymous,EN,"I consent, begin the study",29,"Zimbabwean ","South Africa ",Male,,Working full-time,Never been married,Some University but no degree,Whatsapp,Share information,,4-5hrs,Yes,Booking,,Google Assist,,Somewhat helpful,Yes,Comprehensive sexuality education,,Might or might not,Sometimes,Human,No
2022-07-27 10:39:52,2022-07-27 10:44:49,IP Address,197.221.253.152,100,297,True,2022-07-27 10:44:50,R_3KPeUXF6q4GHwkn,,,,,-17.815,31.0478,anonymous,EN,"I consent, begin the study",27,"Zimbabwean ","Zimbabwe ",Female,,Working full-time,Never been married,University Bachelors Degree,"Facebook,Google,Whatsapp,Youtube,LinkedIn","Have conversations,Share information,Education,Health Research",,2-3hrs,Yes,"Productivity purpose,Customer service",,Google Assist,,Helpful,Yes,"Comprehensive sexuality education,Sexual, Reproductive & Health disease, symptoms, treatment & prevention (e.g cervical cancer, prostate cancer, breast cancer),Mental Health",,Might or might not,Yes,Both,Yes
2022-07-27 10:38:30,2022-07-27 10:48:05,IP Address,41.175.139.3,100,575,True,2022-07-27 10:48:06,R_33kh04JmAV9b1LF,,,,,-17.815,31.0478,anonymous,EN,"I consent, begin the study",20,"Zimbabwean ","Zimbabwe ",Male,,Student,Never been married,Completed Secondary School,Whatsapp,Share information,,2-3hrs,Yes,Other (please specify),"School purposes ",Other (please specify),Zimsec,Helpful,Yes,"Sexual, Reproductive & Health disease, symptoms, treatment & prevention (e.g cervical cancer, prostate cancer, breast cancer),HIV/STI,Contraceptives & family planning",,Probably yes,Yes,Both,Yes
2022-07-27 10:33:47,2022-07-27 10:36:49,IP Address,151.229.164.33,100,181,True,2022-07-27 10:51:50,R_UiiUjDqfTzelmcF,,,,,54.0479,-2.7977,anonymous,EN,"I consent, begin the study",60,British,England,Female,,Working part-time,Married,Some University but no degree,Facebook,"Have conversations,Share information,Other (please specify)",Keep in touch with family and friends all over the world,2-3hrs,Yes,Customer service,,Google Assist,,Somewhat helpful,No,,,,,,
2022-07-27 10:43:39,2022-07-27 10:53:26,IP Address,41.174.110.163,100,586,True,2022-07-27 10:53:26,R_2azgc3Vi8EatScL,,,,,-17.815,31.0478,anonymous,EN,"I consent, begin the study",28,"Zimbabwe ",Zimbabwe,Female,,Working full-time,Never been married,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS)","Facebook,Google,Whatsapp,Youtube","Have conversations,Share information,Education,Health Research",,4-5hrs,Yes,Productivity purpose,,Siri,,Helpful,Yes,"Comprehensive sexuality education,Sexual, Reproductive & Health disease, symptoms, treatment & prevention (e.g cervical cancer, prostate cancer, breast cancer),HIV/STI,Mental Health,Contraceptives & family planning",,Definitely yes,Yes,Both,Yes
2022-07-27 11:15:19,2022-07-27 11:21:13,IP Address,84.71.236.17,100,353,True,2022-07-27 11:21:13,R_2bI8JN049RyBRDj,,,,,51.4643,-0.0119,anonymous,EN,"I consent, begin the study",39,British,UK,Male,,Working full-time,Married,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS)","Whatsapp,Youtube,LinkedIn","Have conversations,Education,Other (please specify)",Build connection,4-5hrs,Yes,"Customer service,Banking",,Other (please specify),,Somewhat helpful,No,,,,,,
2022-07-27 11:26:43,2022-07-27 11:29:39,IP Address,80.44.44.110,100,175,True,2022-07-27 11:29:39,R_3J0KkqISsZjRyRX,,,,,53.4477,-1.2045,anonymous,EN,"I consent, begin the study",35,Nigerian,United Kingdom,Male,,Working full-time,Never been married,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS)","Whatsapp,Instagram",Have conversations,,2-3hrs,Yes,Customer service,,Google Assist,,Helpful,Yes,"Maternal Health & Antenatal,Sexual, Reproductive & Health disease, symptoms, treatment & prevention (e.g cervical cancer, prostate cancer, breast cancer),Mental Health",,Might or might not,Sometimes,Human,No
2022-07-27 12:06:08,2022-07-27 12:09:56,IP Address,197.221.253.80,100,228,True,2022-07-27 12:09:56,R_2xGjIFtXrBFTSCP,,,,,-17.815,31.0478,anonymous,EN,"I consent, begin the study",19,Zimbabwean,"Zimbabwe ",Female,,Student,Never been married,Completed Secondary School,Whatsapp,Have conversations,,2-3hrs,No,Productivity purpose,,Google Assist,,Helpful,No,,,,,,
2022-07-27 13:28:30,2022-07-27 13:31:40,IP Address,172.58.238.250,100,190,True,2022-07-27 13:31:41,R_3m4VeCg6QKl4V3J,,,,,40.7337,-74.1939,anonymous,EN,"I consent, begin the study",30,"Zimbabwean ",US,Female,,Student,Never been married,University Bachelors Degree,Whatsapp,Have conversations,,4-5hrs,No,Other (please specify),N/A,Alexa,,Helpful,Yes,Mental Health,,Probably yes,Yes,Both,Yes
2022-07-27 06:59:34,2022-07-27 13:32:52,IP Address,196.41.88.230,100,23597,True,2022-07-27 13:32:52,R_2zwfL4sZcHnkfOJ,,,,,-19,29.75,anonymous,EN,"I consent, begin the study",31,Zimbabwean,"Zimbabwe ",Male,,Working part-time,Never been married,University Bachelors Degree,"Facebook,Google,Whatsapp,Twitter,Youtube,Instagram",Other (please specify),"For advertising and learning how some business ideas ",2-3hrs,Yes,Productivity purpose,,"Google Assist,Siri",,Helpful,No,,,,,,
2022-07-27 13:29:38,2022-07-27 13:35:56,IP Address,14.2.103.208,100,378,True,2022-07-27 13:35:56,R_DvpvreQQLdImSel,,,,,-34.9281,138.5999,anonymous,EN,"I consent, begin the study",36,Auatralian,Australia,Female,,Working full-time,Married,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS)",Tiktok,"Share information,Create web content",,2-3hrs,Yes,"Productivity purpose,Other (please specify)",Hand free activity with my phone,Siri,,Helpful,Yes,Other (please specify),"Pelvic floor health, COVID variants and worldwide trends",Might or might not,Sometimes,Both,Maybe
2022-07-27 14:16:06,2022-07-27 14:19:09,IP Address,86.159.10.53,100,182,True,2022-07-27 14:19:09,R_3qJ4oaodaL6rkvA,,,,,53.1187,-1.2649,anonymous,EN,"I consent, begin the study",45,British,Uk,Prefer to self-describe,,Working part-time,Widowed,Prefer not to say,LinkedIn,Have conversations,,4-5hrs,Yes,Customer service,,Other (please specify),BT,Not helpful,No,,,,,,
2022-07-27 15:29:55,2022-07-27 15:32:32,IP Address,84.71.21.249,100,156,True,2022-07-27 15:32:32,R_1mFcPILBgV37n8Q,,,,,51.4096,-0.4926,anonymous,EN,"I consent, begin the study",35,British,England,Female,,Working full-time,Married,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS)",Instagram,Have conversations,,2-3hrs,Yes,Customer service,,Google Assist,,Somewhat helpful,No,,,,,,
2022-07-27 16:32:05,2022-07-27 16:34:26,IP Address,217.57.88.158,100,141,True,2022-07-27 16:34:27,R_1jkNrG9NnU9sPnL,,,,,45.4724,11.8493,anonymous,EN,"I consent, begin the study",38,"South African ","Italy ",Female,,Working full-time,Never been married,University Bachelors Degree,"Facebook,Google,Whatsapp,Instagram","Have conversations,Share information",,6-7rs,No,Banking,,Google Assist,,Somewhat helpful,No,,,,,,
2022-07-27 17:01:30,2022-07-27 17:03:16,IP Address,165.120.117.144,100,105,True,2022-07-27 17:03:16,R_3kFVgQNoUVyoQD4,,,,,51.3724,1.1561,anonymous,EN,"I consent, begin the study",48,"British ","England ",Male,,Working full-time,Married,Some University but no degree,Youtube,Education,,2-3hrs,Yes,Marketing,,Siri,,Helpful,No,,,,,,
2022-07-27 17:08:00,2022-07-27 17:11:36,IP Address,151.231.98.132,100,216,True,2022-07-27 17:11:36,R_Apt2Egozl39GH0R,,,,,53.8119,-3.0226,anonymous,EN,"I consent, begin the study",58,"British ",Uk,Female,,Working full-time,Married,University Bachelors Degree,"Facebook,Google,Whatsapp,Snapchat,Youtube,Instagram,LinkedIn","Have conversations,Share information,Create web content,Education,Health Research",,4-5hrs,No,Banking,,Siri,,Helpful,Yes,"Comprehensive sexuality education,Maternal Health & Antenatal,Contraceptives & family planning",,Definitely yes,Yes,Human,Yes
2022-07-27 17:33:56,2022-07-27 17:38:04,IP Address,90.205.220.172,100,248,True,2022-07-27 17:38:05,R_yJzybI9Z0XzpNKh,,,,,53.8119,-3.0226,anonymous,EN,"I consent, begin the study",43,British,England,Female,,A homemaker or stay-at-home parent,Divorced/Separated,Some University but no degree,"Facebook,Google,Tiktok,Whatsapp,Youtube,Instagram","Have conversations,Share information,Education,Health Research",,2-3hrs,Yes,"Customer service,Booking",,"Google Assist,Cortana",,Somewhat helpful,Yes,"Maternal Health & Antenatal,Sexual, Reproductive & Health disease, symptoms, treatment & prevention (e.g cervical cancer, prostate cancer, breast cancer),Mental Health",,Probably yes,Yes,Both,Maybe
2022-07-27 17:50:49,2022-07-27 17:53:06,IP Address,82.132.237.201,100,136,True,2022-07-27 17:53:07,R_2PgQhz2gGBrYPZq,,,,,53.4142,-2.228,anonymous,EN,"I consent, begin the study",49,"British ","Northern Ireland ",Female,,Working part-time,Married,University Bachelors Degree,"Facebook,Whatsapp,Instagram","Have conversations,Share information",,2-3hrs,Yes,Customer service,,"Siri,Cortana",,Somewhat helpful,Yes,Contraceptives & family planning,,Might or might not,Yes,Human,Maybe
2022-07-27 18:09:32,2022-07-27 18:13:32,IP Address,31.50.187.156,100,239,True,2022-07-27 18:13:32,R_djcjB8mtrU7gSPv,,,,,54.0677,-2.8565,anonymous,EN,"I consent, begin the study",43,"British ","United Kingdom. ",Female,,Working full-time,Married,University Bachelors Degree,"Facebook,Tiktok","Have conversations,Share information,Other (please specify)","Social events ",2-3hrs,Yes,Customer service,,"Google Assist,Alexa",,Somewhat helpful,No,,,,,,
2022-07-27 18:13:20,2022-07-27 18:24:53,IP Address,197.221.253.174,100,693,True,2022-07-27 18:24:54,R_2ziLWTIoNN9VY3l,,,,,-17.815,31.0478,anonymous,EN,"I consent, begin the study",20,Zimbabwean,Zimbabwe,Male,,Working part-time,Never been married,Completed Secondary School,Instagram,Education,,0-1hr,No,Other (please specify),,Other (please specify),,Helpful,Yes,"Maternal Health & Antenatal,Sexual, Reproductive & Health disease, symptoms, treatment & prevention (e.g cervical cancer, prostate cancer, breast cancer),Mental Health",,Probably yes,Yes,Both,Maybe
2022-07-27 18:26:02,2022-07-27 18:30:10,IP Address,197.221.253.15,100,248,True,2022-07-27 18:30:10,R_3RdOzLJ8BMFXoRC,,,,,-17.815,31.0478,anonymous,EN,"I consent, begin the study",27,Zimbabwean,Zimbabwe,Female,,A homemaker or stay-at-home parent,Married,University Bachelors Degree,"Whatsapp,Instagram",Education,,2-3hrs,No,Productivity purpose,,Google Assist,,Helpful,No,,,,,,
2022-07-27 18:41:56,2022-07-27 18:45:03,IP Address,90.219.87.59,100,186,True,2022-07-27 18:45:03,R_2CKbBXVN1aMgOFq,,,,,55.0359,-3.8301,anonymous,EN,"I consent, begin the study",26,Nigerian,"Scotland ",Male,,Working full-time,Never been married,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS)",Whatsapp,Have conversations,,4-5hrs,No,Customer service,,Cortana,,Somewhat helpful,Yes,"Comprehensive sexuality education,Sexual, Reproductive & Health disease, symptoms, treatment & prevention (e.g cervical cancer, prostate cancer, breast cancer),Mental Health",,Definitely yes,Yes,Human,No
2022-07-27 19:02:40,2022-07-27 19:06:45,IP Address,77.246.49.20,100,245,True,2022-07-27 19:06:46,R_38cIJ2f82phor1D,,,,,-17.815,31.0478,anonymous,EN,"I consent, begin the study",35,Zimbabwean,Zimbabwe,Male,,Other,Never been married,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS)","Facebook,Whatsapp,Youtube,LinkedIn",Other (please specify),Business,7hrs +,Yes,Customer service,,Cortana,,Helpful,No,,,,,,
2022-07-27 18:49:14,2022-07-27 19:48:05,IP Address,197.221.255.64,100,3530,True,2022-07-27 19:48:05,R_1myAT2hKAWMFsPi,,,,,-17.815,31.0478,anonymous,EN,"I consent, begin the study",21,"Zimbabwean ","Zimbabwe ",Male,,Student,Never been married,Completed Secondary School,"Facebook,Google,Whatsapp,Youtube,Instagram","Have conversations,Share information,Create web content,Education,Health Research,Other (please specify)",,4-5hrs,Yes,Other (please specify),,"Google Assist,Siri",,Helpful,Yes,"Sexual, Reproductive & Health disease, symptoms, treatment & prevention (e.g cervical cancer, prostate cancer, breast cancer),HIV/STI,Mental Health",,Probably yes,Yes,Human,Maybe
2022-07-27 23:03:53,2022-07-27 23:08:28,IP Address,102.134.169.211,100,275,True,2022-07-27 23:08:29,R_1IdblOxRh7GJDQx,,,,,-24.6437,25.9112,anonymous,EN,"I consent, begin the study",28,"Zimbabwean ","BOTSWANA ",Male,,Working part-time,Divorced/Separated,Completed Secondary School,Whatsapp,Have conversations,,4-5hrs,No,Other (please specify),,Google Assist,,Helpful,Yes,HIV/STI,,Probably yes,Yes,Both,Maybe
2022-07-27 23:55:55,2022-07-27 23:59:43,IP Address,193.28.38.202,100,228,True,2022-07-27 23:59:44,R_8jEHN0TFpYH1emd,,,,,53.3793,-1.4602,anonymous,EN,"I consent, begin the study",23,Nigerian,"United Kingdom ",Female,,Working part-time,Never been married,University Bachelors Degree,"Google,Whatsapp,Instagram","Have conversations,Share information,Create web content,Education",,6-7rs,Yes,"Productivity purpose,Customer service",,Siri,,Helpful,Yes,"Sexual, Reproductive & Health disease, symptoms, treatment & prevention (e.g cervical cancer, prostate cancer, breast cancer),Mental Health",,Might or might not,Yes,Human,Yes
2022-07-28 08:12:37,2022-07-28 08:20:31,IP Address,41.174.183.106,100,473,True,2022-07-28 08:20:31,R_ueuWTxabxQkYDlL,,,,,-17.815,31.0478,anonymous,EN,"I consent, begin the study",29,Zimbabwean,Zimbabwe,Male,,Working full-time,Married,University Bachelors Degree,"Facebook,Google,Tiktok,Whatsapp,Twitter,Youtube,LinkedIn","Have conversations,Share information,Education,Health Research",,2-3hrs,Yes,"Customer service,Banking",,"Google Assist,Siri,Cortana",,Helpful,Yes,"Comprehensive sexuality education,Sexual, Reproductive & Health disease, symptoms, treatment & prevention (e.g cervical cancer, prostate cancer, breast cancer),HIV/STI,Mental Health",,Definitely yes,Yes,Both,Yes
2022-07-28 11:19:14,2022-07-28 11:22:03,IP Address,82.132.233.166,100,169,True,2022-07-28 11:22:03,R_3EApFjh119nEoxK,,,,,51.6017,-0.0732,anonymous,EN,"I consent, begin the study",30,Nigerian,United kingdom,Female,,Student,Married,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS)",Whatsapp,Have conversations,,7hrs +,Yes,"Banking,Booking",,"Google Assist,Cortana",,Helpful,No,,,,,,
2022-07-28 12:41:12,2022-07-28 12:46:30,IP Address,188.223.15.139,100,318,True,2022-07-28 12:46:31,R_RD2GyR3I3h01jj3,,,,,53.7543,-1.5462,anonymous,EN,"I consent, begin the study",42,Nigerian,England,Female,,Working full-time,Married,Prefer not to say,Youtube,Other (please specify),"General knowledge ",4-5hrs,Yes,Customer service,,Siri,,Somewhat helpful,Yes,"Comprehensive sexuality education,Maternal Health & Antenatal,Contraceptives & family planning",,Definitely yes,Yes,Human,Maybe
2022-07-28 13:06:42,2022-07-28 13:11:00,IP Address,92.237.82.127,100,258,True,2022-07-28 13:11:01,R_1IB0U1pPTp2XIKF,,,,,53.3376,-1.4771,anonymous,EN,"I consent, begin the study",54,British,United Kingdom,Male,,Working full-time,Married,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS)","Whatsapp,Twitter,Youtube,LinkedIn","Share information,Education,Health Research,Other (please specify)",Entertainment,2-3hrs,Yes,Customer service,,Other (please specify),Organisation specific,Somewhat helpful,Yes,Mental Health,,Probably yes,Yes,Both,Yes
2022-07-28 17:44:04,2022-07-28 17:48:40,IP Address,197.221.253.134,100,276,True,2022-07-28 17:48:40,R_2xY4lxhByoOX5ig,,,,,-17.815,31.0478,anonymous,EN,"I consent, begin the study",32,Zimbabwean,Zimbabwe,Male,,Working full-time,Widowed,University Bachelors Degree,"Facebook,Google,Tiktok,Whatsapp,Twitter,Youtube,Instagram,LinkedIn","Have conversations,Share information,Create web content,Education,Health Research",,4-5hrs,Yes,"Productivity purpose,Marketing,Customer service",,"Google Assist,Siri,Cortana",,Helpful,Yes,"Comprehensive sexuality education,Maternal Health & Antenatal,Sexual, Reproductive & Health disease, symptoms, treatment & prevention (e.g cervical cancer, prostate cancer, breast cancer),Sexual Assault services,Contraceptives & family planning",,Definitely yes,Yes,Both,Maybe
2022-07-29 06:55:35,2022-07-29 07:01:37,IP Address,120.20.1.168,100,361,True,2022-07-29 07:01:37,R_1PRB4BhgfI9sIpX,,,,,-34.9281,138.5999,anonymous,EN,"I consent, begin the study",29,Australian,Australia,Female,,Working full-time,Married,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS)",Whatsapp,Have conversations,,4-5hrs,No,Other (please specify),Nil,Siri,,Helpful,Yes,"Maternal Health & Antenatal,Mental Health,Contraceptives & family planning",,Definitely not,Yes,Human,No
2022-07-29 18:10:00,2022-07-29 18:15:03,IP Address,41.60.107.78,100,302,True,2022-07-29 18:15:04,R_24AkjGluMeAm76t,,,,,-17.815,31.0478,anonymous,EN,"I consent, begin the study",33,"Zimbabwean ","Zimbabwe ",Female,,Student,Never been married,University Bachelors Degree,"Facebook,Google,Tiktok,Whatsapp,Snapchat,Twitter,Youtube,Instagram","Have conversations,Share information,Education,Health Research",,6-7rs,Yes,Banking,,Other (please specify),Banc abc bot,Helpful,Yes,"Sexual, Reproductive & Health disease, symptoms, treatment & prevention (e.g cervical cancer, prostate cancer, breast cancer)",,Probably yes,Yes,Virtual Assistant,Yes
2022-07-29 22:39:54,2022-07-29 22:41:37,IP Address,213.205.210.109,100,102,True,2022-07-29 22:41:37,R_p5UNdL37qqlVKiB,,,,,51.5597,-0.0528,anonymous,EN,"I consent, begin the study",32,British,Uk,Female,,Working full-time,Married,University Bachelors Degree,Instagram,Create web content,,4-5hrs,Yes,Customer service,,Other (please specify),"Companies own- admiral, HSBC, currys, argos",Somewhat helpful,No,,,,,,
2022-07-30 14:09:41,2022-07-30 14:13:25,IP Address,37.162.194.82,100,223,True,2022-07-30 14:13:25,R_3sbM2Eds6SuWnaf,,,,,43.1479,12.1097,anonymous,EN,"I consent, begin the study",31,ZIMBABWEAN,"Italy ",Female,,Student,Divorced/Separated,University Bachelors Degree,"Google,Whatsapp,Youtube,Instagram","Have conversations,Education",,2-3hrs,No,"Booking,Other (please specify)",,Google Assist,,Somewhat helpful,Yes,"Maternal Health & Antenatal,Sexual, Reproductive & Health disease, symptoms, treatment & prevention (e.g cervical cancer, prostate cancer, breast cancer),Mental Health",,Might or might not,Yes,Human,Maybe
2022-08-02 06:38:58,2022-08-02 06:45:10,IP Address,197.221.255.128,100,371,True,2022-08-02 06:45:10,R_2OZvxN1P9byXPbK,,,,,-17.815,31.0478,anonymous,EN,"I consent, begin the study",16,Zimbabwean,Zimbabwe,Prefer to self-describe,Female,Student,Never been married,Some Secondary,Tiktok,Education,,7hrs +,No,Other (please specify),,Google Assist,,Helpful,No,,,,,,
2022-07-26 17:05:35,2022-07-26 17:06:06,IP Address,41.220.29.98,10,30,False,2022-08-02 17:06:14,R_3L75qmvATwMYJea,,,,,,,anonymous,EN,"I consent, begin the study",31,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-26 17:31:53,2022-07-26 17:33:46,IP Address,102.128.79.118,62,112,False,2022-08-02 17:33:54,R_a8K8Q1wovvY2W09,,,,,,,anonymous,EN,"I consent, begin the study",39,"Zimbabwean ",Zimbabwe,Male,,Working full-time,Married,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS)",Whatsapp,Have conversations,,4-5hrs,Yes,Banking,,,,,,,,,,,
2022-07-26 19:13:49,2022-07-26 19:14:13,IP Address,92.40.187.214,10,24,False,2022-08-02 19:14:19,R_2pK22DYB66WobiE,,,,,,,anonymous,EN,"I consent, begin the study",29,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-27 06:22:57,2022-07-27 06:29:55,IP Address,77.246.53.177,57,417,False,2022-08-03 06:30:01,R_9zYlDyB6qur2BHz,,,,,,,anonymous,EN,"I consent, begin the study",19,"Zimbabwean ","Zimbabwe ",Female,,Student,Never been married,Completed Secondary School,Whatsapp,Education,,2-3hrs,No,,,,,,,,,,,,
2022-07-27 08:46:52,2022-07-27 08:54:11,IP Address,102.128.79.86,62,439,False,2022-08-03 08:54:13,R_3nk2XSULKSSC3JQ,,,,,,,anonymous,EN,"I consent, begin the study",22,"Zimbabwean ",Zimbabwe,Male,,Student,Never been married,Some University but no degree,Whatsapp,"Have conversations,Share information",,2-3hrs,No,Other (please specify),Nill,,,,,,,,,,
2022-07-27 09:12:14,2022-07-27 09:16:42,IP Address,197.221.254.201,86,267,False,2022-08-03 09:16:51,R_0umKiHbnV4XhQyd,,,,,,,anonymous,EN,"I consent, begin the study",3,Albanian,Hell,Non-binary/ third gender,,Other,Never been married,Prefer not to say,LinkedIn,"Share information,Other (please specify)",,0-1hr,No,Productivity purpose,,Siri,,Helpful,Yes,Comprehensive sexuality education,,Definitely not,,,
2022-08-03 11:24:06,2022-08-03 11:27:51,IP Address,184.54.119.216,100,225,True,2022-08-03 11:27:52,R_zewiQVatJb5vRcd,,,,,39.2899,-84.5291,anonymous,EN,"I consent, begin the study",30,"Zimbabwean ",United States,Male,,Working full-time,Never been married,University Bachelors Degree,"Whatsapp,Snapchat,Youtube","Have conversations,Share information,Education,Health Research",,6-7rs,Yes,"Banking,Booking",,"Siri,Alexa,Cortana",,Somewhat helpful,Yes,"HIV/STI,Mental Health,Contraceptives & family planning",,Might or might not,Sometimes,Human,Maybe
2022-07-27 16:21:52,2022-07-27 16:27:21,IP Address,197.184.161.38,86,329,False,2022-08-03 16:27:24,R_25KUzXnzkXfwMjn,,,,,,,anonymous,EN,"I consent, begin the study",36,"Zimbabwean ",South Africa,Female,,Unemployed and looking for work,Never been married,University Bachelors Degree,Youtube,Education,,7hrs +,No,Customer service,,Other (please specify),N/A,Somewhat helpful,Yes,"Sexual, Reproductive & Health disease, symptoms, treatment & prevention (e.g cervical cancer, prostate cancer, breast cancer),HIV/STI,Mental Health",,Probably yes,,,
2022-07-27 23:51:33,2022-07-27 23:56:16,IP Address,92.25.203.221,67,283,False,2022-08-03 23:56:20,R_2ttniPh77Pn9uk4,,,,,,,anonymous,EN,"I consent, begin the study",59,British,England,Female,,Working part-time,Living with a partner,University Bachelors Degree,Facebook,Share information,,0-1hr,No,Other (please specify),Never used a chatbox,Other (please specify),Never used a chatbox,,,,,,,,
